,True_index,pred_sales
48656,487327,7525.032606703577
48657,487328,7956.134726364217
48658,487330,10244.150644496885
48659,487335,9890.009457740876
48660,487336,7449.976797110753
48661,487340,21.639291411522194
48662,487344,14375.560211752256
48663,487382,4433.279856275708
48664,487383,4745.429325168521
48665,487390,2785.757027542696
48666,487393,5734.606949876927
48667,487399,4589.736691740726
48668,487404,19908.373861624863
48669,487410,7086.065821478743
48670,487411,4744.84320481472
48671,487439,7379.817969483257
48672,487448,6196.839798210542
48673,487460,4738.944233408057
48674,487474,7476.822527515031
48675,487491,7321.878465404296
48676,487495,7479.633756043263
48677,487498,7381.429579418834
48678,487506,5748.629753696437
48679,487527,5752.94664672362
48680,487529,4554.904140102945
48681,487534,21.639291411522194
48682,487539,9976.828799060793
48683,487558,5771.811474387616
48684,487573,6955.64642157489
48685,487577,5740.152932319376
48686,487591,4638.913591715295
48687,487594,3306.0948242782056
48688,487599,3116.9280637847933
48689,487607,7188.873182941545
48690,487622,3025.3107782772418
48691,487642,4452.271250656008
48692,487650,21.639291411522194
48693,487662,7143.687790961346
48694,487688,21.639291411522194
48695,487690,7377.749569815699
48696,487719,4447.806628693347
48697,487722,5750.160782976267
48698,487736,5739.047959437563
48699,487737,7350.10458424292
48700,487743,4720.5501645209315
48701,487752,3151.102031235514
48702,487755,5715.179892425977
48703,487767,4554.208669612737
48704,487777,21.639291411522194
48705,487792,2827.5252019037584
48706,487801,5739.0109853184795
48707,487802,4752.129114430311
48708,487807,4719.622420271852
48709,487833,21.639291411522194
48710,487845,5742.411547819929
48711,487847,7354.851440218844
48712,487854,21.639291411522194
48713,487855,21.639291411522194
48714,487856,21.639291411522194
48715,487858,21.639291411522194
48716,487859,7091.514597805074
48717,487871,4570.331666583126
48718,487881,7170.122117443951
48719,487882,7174.019632564655
48720,487886,4485.108628452751
48721,487887,6861.269268994588
48722,487896,5722.254735713107
48723,487900,7377.179902112725
48724,487909,4507.2992938011885
48725,487923,10397.602164598384
48726,487928,7456.733363927204
48727,487936,21.639291411522194
48728,487940,21.639291411522194
48729,487943,21.639291411522194
48730,487958,7249.578170607678
48731,487964,21.639291411522194
48732,487967,3208.191762958923
48733,487993,4351.608527219845
48734,488007,10395.294316949545
48735,488008,21.639291411522194
48736,488011,4796.402594480285
48737,488014,21.639291411522194
48738,488027,3098.3928143931985
48739,488028,3244.4534958543995
48740,488031,21.639291411522194
48741,488041,5733.902167824014
48742,488050,10090.15946561556
48743,488064,7518.720859986352
48744,488065,21.639291411522194
48745,488070,4548.446658016775
48746,488146,21.639291411522194
48747,488152,7552.32612511061
48748,488178,7203.985517827289
48749,488182,7466.864292597099
48750,488203,4433.279856275708
48751,488219,21.639291411522194
48752,488227,21.639291411522194
48753,488230,5749.293796107815
48754,488238,6199.119065528158
48755,488249,7261.518664580663
48756,488283,7674.447739872629
48757,488295,5749.273415145614
48758,488301,25.589884012569744
48759,488311,21.639291411522194
48760,488314,21.639291411522194
48761,488317,5732.161620305771
48762,488323,9964.035024307243
48763,488336,4721.843426122933
48764,488347,3357.699413404535
48765,488360,4731.840147872736
48766,488375,21.639291411522194
48767,488391,7257.568515682305
48768,488392,21.639291411522194
48769,488396,4698.188963634756
48770,488408,21.639291411522194
48771,488425,7414.599688136158
48772,488429,21.639291411522194
48773,488431,5753.590381294046
48774,488437,6986.618575611679
48775,488444,2786.1698118469485
48776,488464,5773.110124837494
48777,488498,7217.394153691535
48778,488503,7448.378225911821
48779,488521,21.639291411522194
48780,488524,7319.062067398913
48781,488551,18485.24589168632
48782,488559,10818.008967335294
48783,488579,2068.372725891764
48784,488580,5714.616695533797
48785,488609,10172.606917401192
48786,488619,5743.298915650582
48787,488641,7336.062815522874
48788,488679,3214.5265110253454
48789,488692,4373.586182912143
48790,488700,5741.020870715471
48791,488722,21139.695637141052
48792,488725,7099.307140401761
48793,488732,4717.220007742502
48794,488741,21.639291411522194
48795,488762,7513.274152069188
48796,488769,21.639291411522194
48797,488770,21.639291411522194
48798,488778,7050.080824567828
48799,488785,7540.404799683877
48800,488789,6205.686166817905
48801,488809,7406.136252151876
48802,488827,10419.036202939733
48803,488845,7449.188104062658
48804,488848,4638.345895641294
48805,488852,7319.812980948998
48806,488871,21.639291411522194
48807,488877,21.639291411522194
48808,488878,11053.077759854681
48809,488885,5724.9444317654525
48810,488887,21.639291411522194
48811,488889,4552.667431628904
48812,488896,21.639291411522194
48813,488898,7001.064494126223
48814,488911,21.639291411522194
48815,488919,7670.919486787565
48816,488931,7329.832882792192
48817,488954,4437.780962919787
48818,488955,20893.18846686269
48819,488962,10614.60688904843
48820,488964,21.639291411522194
48821,488969,7606.584072061088
48822,488977,5768.247265742614
48823,488983,21.639291411522194
48824,488991,21.639291411522194
48825,489039,21.639291411522194
48826,489067,2853.378753095927
48827,489070,4733.446039160146
48828,489074,4589.019227082759
48829,489075,4387.666071527848
48830,489088,5731.604607251514
48831,489096,4772.07971135962
48832,489098,7580.34084707342
48833,489102,21.639291411522194
48834,489103,4704.026345810596
48835,489106,14287.387086927012
48836,489111,7494.411885111303
48837,489127,7525.032606703577
48838,489131,4589.736691740726
48839,489145,18691.340398831395
48840,489156,5750.473328112492
48841,489167,2662.289684379774
48842,489179,5753.415806794293
48843,489190,14126.630906549315
48844,489204,7424.528105433259
48845,489216,4723.4052233010925
48846,489217,7164.5173864657
48847,489227,7381.429579418834
48848,489233,7258.649467592408
48849,489241,7061.358068883616
48850,489248,6946.2088475402525
48851,489264,21.639291411522194
48852,489277,7383.296488297753
48853,489297,7414.897822659054
48854,489308,5723.079199241551
48855,489317,25.589884012569744
48856,489332,4411.088490833506
48857,489344,5733.182919402813
48858,489347,4520.361116482913
48859,489352,1408.9484475872769
48860,489359,4612.7652116894415
48861,489370,21.639291411522194
48862,489377,7317.561101536933
48863,489404,5725.2750703994325
48864,489418,7599.504830993538
48865,489423,4622.9682400744205
48866,489433,4588.92093001929
48867,489438,6941.294247596032
48868,489441,5745.510993078575
48869,489456,5731.604607251514
48870,489480,3230.1699038351294
48871,489485,3235.244599551034
48872,489496,14024.005876746945
48873,489499,7352.702182628286
48874,489505,4559.447237679421
48875,489512,7671.21906232466
48876,489520,21.639291411522194
48877,489530,10103.588245403955
48878,489533,21.639291411522194
48879,489536,16852.747958192318
48880,489542,7353.835373483891
48881,489548,7443.444345133226
48882,489576,7255.005353756356
48883,489592,14283.948403439486
48884,489599,7196.365746296866
48885,489600,9887.270432681971
48886,489603,7637.699727085723
48887,489604,9969.62632025354
48888,489606,7545.675286207055
48889,489618,5723.816532891266
48890,489644,7203.985517827289
48891,489649,9722.675968826938
48892,489651,6157.973231984881
48893,489674,5741.908238546123
48894,489682,7948.594182799149
48895,489688,5701.083870724139
48896,489690,7283.40753491309
48897,489702,4569.394427839166
48898,489719,5716.4819280576985
48899,489738,21.639291411522194
48900,489755,10030.923658407093
48901,489771,21.639291411522194
48902,489797,4648.960005691325
48903,489809,5757.191931989721
48904,489816,16853.403922069643
48905,489818,4338.788285279968
48906,489831,4667.260563622487
48907,489832,10674.860571638364
48908,489841,7209.936655471817
48909,489856,5763.3535863382995
48910,489860,14233.395032042254
48911,489864,10091.224430443885
48912,489883,10566.688408704274
48913,489889,10350.235656894829
48914,489909,2714.615539669663
48915,489915,7557.310878457514
48916,489925,7668.651822948644
48917,489927,5749.517121527089
48918,489931,7563.188316986459
48919,489938,21.639291411522194
48920,489952,21.639291411522194
48921,489959,8069.772031114686
48922,489977,21.639291411522194
48923,489981,5758.623286684021
48924,489986,7242.797561343957
48925,489989,4588.028178374791
48926,489992,5736.574640826435
48927,490003,5765.589791373333
48928,490009,5724.9444317654525
48929,490014,5757.883110344828
48930,490026,3071.603518778132
48931,490035,7413.452306702153
48932,490042,7182.732449214749
48933,490043,7426.110909912274
48934,490045,21.639291411522194
48935,490080,4559.447237679421
48936,490087,7210.987385694252
48937,490100,14233.99425428336
48938,490101,4963.014719589318
48939,490102,10113.819136410766
48940,490103,9970.819451144182
48941,490104,7443.831692468156
48942,490113,7648.1836167086985
48943,490129,5705.993150630083
48944,490142,7570.546647335025
48945,490147,10040.879397854245
48946,490148,4804.8766677336325
48947,490162,5741.020870715471
48948,490163,7330.1898054201465
48949,490168,6978.986915366397
48950,490190,21.639291411522194
48951,490204,21.639291411522194
48952,490213,21.639291411522194
48953,490230,7449.994808558804
48954,490240,9758.61401054228
48955,490247,4630.595796814001
48956,490252,7353.409321228721
48957,490266,11111.336833326146
48958,490273,21.639291411522194
48959,490276,7593.434792667864
48960,490279,7515.930204907732
48961,490309,7775.999102338919
48962,490311,4554.904140102945
48963,490316,21.639291411522194
48964,490319,7480.14343732974
48965,490340,21.639291411522194
48966,490418,3139.638831693479
48967,490421,4720.95605829228
48968,490459,7511.633847709904
48969,490494,5753.339731509635
48970,490502,7162.443001874991
48971,490507,5719.367762133672
48972,490509,7784.255922444539
48973,490517,4502.997112567993
48974,490521,7752.803185691831
48975,490527,4436.343429151311
48976,490537,21.639291411522194
48977,490538,7541.005394488916
48978,490541,21.639291411522194
48979,490544,5767.705235452601
48980,490575,5763.348970679862
48981,490581,21.639291411522194
48982,490582,4556.351506225232
48983,490586,10255.312996517889
48984,490594,7466.864292597099
48985,490604,7175.792640917956
48986,490618,4957.783301340028
48987,490646,21.639291411522194
48988,490658,3209.8399996848143
48989,490659,5733.85734875032
48990,490677,4659.103450787524
48991,490681,21.639291411522194
48992,490688,4628.076381517202
48993,490699,3325.1112559711846
48994,490701,21.639291411522194
48995,490714,4785.041077962045
48996,490729,21.639291411522194
48997,490734,4890.600790928538
48998,490751,5731.505309234351
48999,490759,6171.350061336532
49000,490777,7542.172460110044
49001,490780,9998.70748304741
49002,490783,7401.300190330252
49003,490786,21.639291411522194
49004,490787,10731.874017727388
49005,490796,4557.288744969192
49006,490817,21.639291411522194
49007,490845,21.639291411522194
49008,490846,4698.188963634756
49009,490859,4722.51785547044
49010,490877,7455.152273871441
49011,490891,7420.431176453179
49012,490893,4434.890658653709
49013,490912,3139.638831693479
49014,490932,7206.151323872628
49015,490951,6198.389601872546
49016,490983,3261.926378333951
49017,490989,11083.761578964051
49018,490994,5732.295551572161
49019,491027,4638.026223884643
49020,491037,7953.833525862973
49021,491044,7464.853310836196
49022,491074,15930.169677040265
49023,491134,14156.380092806934
49024,491138,21.639291411522194
49025,491142,10126.405346958865
49026,491162,5739.923108311741
49027,491180,10456.724936444627
49028,491215,4601.199891282762
49029,491226,10262.973400471117
49030,491239,6172.436579421359
49031,491286,10796.375108387861
49032,491298,21.639291411522194
49033,491316,7464.42919560311
49034,491339,15235.808503057628
49035,491356,9682.63290072131
49036,491358,21.639291411522194
49037,491365,14663.642307375414
49038,491368,4677.210094987183
49039,491377,21.639291411522194
49040,491394,4664.7831842466185
49041,491400,21.639291411522194
49042,491402,5787.98168405779
49043,491416,21.639291411522194
49044,491425,7380.250279358228
49045,491428,7269.147937328476
49046,491446,21.639291411522194
49047,491447,7637.87638336163
49048,491454,7372.592388558829
49049,491458,4311.670389546678
49050,491459,5715.179892425977
49051,491475,4569.394427839166
49052,491484,4627.1890136865495
49053,491489,5768.783515316075
49054,491518,7055.13406791321
49055,491551,2631.918328925649
49056,491564,2820.2812520908883
49057,491575,4622.9682400744205
49058,491579,5747.502824516141
49059,491597,4616.548014718682
49060,491601,4530.377476399446
49061,491607,4727.5691564891695
49062,491623,9855.566698744404
49063,491633,21.639291411522194
49064,491635,4636.961278866588
49065,491639,4420.940887997541
49066,491671,7253.47453899048
49067,491688,14453.602654273012
49068,491701,4605.391132763937
49069,491729,4638.345895641294
49070,491743,4848.210522504038
49071,491781,5750.160782976267
49072,491785,5702.465555804219
49073,491791,5756.659947213388
49074,491792,14066.312001549866
49075,491795,7482.173098714582
49076,491817,5766.095419034953
49077,491830,4670.984693532663
49078,491835,3040.1321784112192
49079,491855,10201.322421592005
49080,491858,7644.90809282029
49081,491859,21.639291411522194
49082,491863,7707.7992046886875
49083,491877,21.639291411522194
49084,491893,21.639291411522194
49085,491898,5762.05570907786
49086,491900,21.639291411522194
49087,491914,21.639291411522194
49088,491921,6203.846056923352
49089,491924,9858.734765582913
49090,491927,5739.559023644092
49091,491928,10056.190954005308
49092,491932,9881.575237854904
49093,491939,5821.77449687472
49094,491942,5762.348893933188
49095,491948,5723.816532891266
49096,491971,21.639291411522194
49097,491976,21.639291411522194
49098,491981,7653.1789094488295
49099,491985,2864.0791566440234
49100,491999,7752.803185691831
49101,492008,4490.762181787914
49102,492019,21.639291411522194
49103,492020,4661.831245504262
49104,492052,7115.566266398731
49105,492055,5718.136799432172
49106,492064,21.639291411522194
49107,492065,7388.970234990189
49108,492067,7353.964072388191
49109,492106,4666.990798634529
49110,492115,21.639291411522194
49111,492140,7646.208001091475
49112,492144,5678.017252748382
49113,492159,2137.8239568471945
49114,492175,7201.520395758797
49115,492185,7330.720250622845
49116,492190,25.589884012569744
49117,492194,6822.542276212114
49118,492213,4845.965420736785
49119,492215,7100.173788698223
49120,492230,10146.24018911458
49121,492232,11008.481895457195
49122,492233,4583.402254233547
49123,492237,7420.99922770776
49124,492257,7214.701299693311
49125,492259,7319.062067398913
49126,492263,5768.445411791794
49127,492266,4524.841613861615
49128,492273,7055.13406791321
49129,492294,5753.401132730462
49130,492301,2937.002658665893
49131,492307,7515.44836885261
49132,492315,4580.400621635211
49133,492316,10279.579900358665
49134,492319,21.639291411522194
49135,492327,14672.77828159517
49136,492356,4612.7652116894415
49137,492361,7451.89730210558
49138,492364,21.639291411522194
49139,492373,21.639291411522194
49140,492379,6181.703258546229
49141,492385,21.639291411522194
49142,492391,9886.092628448201
49143,492410,7175.727659731734
49144,492411,7198.3057843681945
49145,492415,10803.803187034608
49146,492426,21.639291411522194
49147,492430,10377.598883246625
49148,492433,7612.254229297092
49149,492434,6998.597356970692
49150,492447,7549.715302118222
49151,492454,16405.218689557714
49152,492459,21.639291411522194
49153,492465,7206.774158054452
49154,492472,10315.388899973785
49155,492480,9663.174247481138
49156,492484,5762.383376525367
49157,492487,21.639291411522194
49158,492506,7637.508510908742
49159,492546,7470.57558169433
49160,492556,4603.411217755511
49161,492560,4662.719807250962
49162,492563,4557.288744969192
49163,492565,7361.4293272453815
49164,492572,4581.287989465864
49165,492598,4298.040124683927
49166,492601,7497.890052031902
49167,492623,21.639291411522194
49168,492624,4568.911966497326
49169,492628,14198.91621063518
49170,492641,7792.951680840901
49171,492642,7465.378192575072
49172,492643,7442.211043470837
49173,492646,7314.530434778295
49174,492647,21.639291411522194
49175,492661,5779.687788462576
49176,492667,9887.270432681971
49177,492678,4601.296952987827
49178,492680,7450.864164941406
49179,492688,5764.023400027369
49180,492695,21.639291411522194
49181,492708,7267.4313884443045
49182,492721,4578.941661788245
49183,492733,21.639291411522194
49184,492743,10155.034987979694
49185,492751,21.639291411522194
49186,492762,10137.50126596643
49187,492776,4543.208089950091
49188,492782,7471.372855353383
49189,492784,7858.247751069258
49190,492801,4534.851404219134
49191,492807,3221.3031992268493
49192,492813,7368.160925316028
49193,492817,4615.245979086961
49194,492822,17830.988847026605
49195,492823,5762.05570907786
49196,492826,7451.053630468109
49197,492845,5737.852157440315
49198,492853,7327.142713913031
49199,492856,9825.641546954976
49200,492858,10847.76692324308
49201,492873,6177.91716262628
49202,492885,4315.891163158807
49203,492889,10103.700851277787
49204,492891,7073.832276768776
49205,492904,7087.8597035716375
49206,492930,5717.676243208726
49207,492942,6230.784283903696
49208,492953,5748.629753696437
49209,492995,4541.861218489011
49210,493003,10066.371159280761
49211,493039,7329.304076610548
49212,493074,5767.3958886988
49213,493079,7096.83496788431
49214,493102,4541.861218489011
49215,493104,4481.808568502076
49216,493111,21.639291411522194
49217,493134,7484.464606346932
49218,493136,10666.197363794907
49219,493139,7370.007743066644
49220,493144,7341.236574759733
49221,493177,10264.299510047018
49222,493180,10187.970234061293
49223,493184,7491.458361924038
49224,493196,4576.210452237736
49225,493198,7308.713729905011
49226,493201,21.639291411522194
49227,493235,21.639291411522194
49228,493236,7183.924407995139
49229,493254,4533.9563702805535
49230,493258,10479.181894050847
49231,493269,7128.156087260454
49232,493277,21.639291411522194
49233,493287,4711.784217432397
49234,493304,21.639291411522194
49235,493316,21.639291411522194
49236,493321,11208.06234665738
49237,493325,21.639291411522194
49238,493327,4805.310878804344
49239,493334,11164.452047611621
49240,493336,7092.0645792581045
49241,493337,7208.775380695271
49242,493347,10811.447958874545
49243,493352,3244.4534958543995
49244,493353,7312.277586864976
49245,493362,21.639291411522194
49246,493366,21.639291411522194
49247,493369,10910.91967374079
49248,493378,7835.296202446224
49249,493385,17340.751356261917
49250,493404,7523.405080739083
49251,493415,14476.981367215954
49252,493418,4622.9682400744205
49253,493446,7454.361858083966
49254,493450,21.639291411522194
49255,493452,7510.612307030986
49256,493453,2894.70030879374
49257,493454,3091.150388463293
49258,493456,11168.34521214232
49259,493457,4861.822116718886
49260,493490,7768.55046888819
49261,493491,7319.801854852017
49262,493492,9775.543697847123
49263,493499,4693.410195413642
49264,493510,21.639291411522194
49265,493513,7498.857943835586
49266,493515,4525.896979020744
49267,493524,9839.638004833116
49268,493529,7848.513460635821
49269,493534,4485.108628452751
49270,493536,5743.298915650582
49271,493541,21.639291411522194
49272,493545,10389.839380374491
49273,493564,7225.131286808069
49274,493568,7210.82402330247
49275,493569,7060.64351609154
49276,493572,4422.5516903755415
49277,493579,5780.718016793242
49278,493582,4756.210874988814
49279,493593,6946.895636397236
49280,493609,16806.184616936942
49281,493611,7370.090389088661
49282,493628,4636.961278866588
49283,493635,4875.008567784168
49284,493644,4768.29690833038
49285,493645,4601.199891282762
49286,493659,3138.7469456836006
49287,493675,21.639291411522194
49288,493695,7048.850769941676
49289,493723,10135.02193578009
49290,493728,4486.719430830752
49291,493734,4726.073579569029
49292,493747,21.639291411522194
49293,493762,4570.691776451993
49294,493772,21.639291411522194
49295,493775,21.639291411522194
49296,493833,21.639291411522194
49297,493855,6182.8814688854745
49298,493858,3302.1663770974174
49299,493859,4590.700739973957
49300,493877,10038.325389780002
49301,493917,5735.71436765438
49302,493931,4661.831245504262
49303,493937,4584.821954319347
49304,493940,7464.132945838752
49305,493941,7214.708373392116
49306,493970,3086.9296148511635
49307,493982,7354.851440218844
49308,494008,4453.882053034009
49309,494011,4735.275963405608
49310,494013,5763.961130349514
49311,494031,21.639291411522194
49312,494071,7620.858916285656
49313,494089,6872.37354388633
49314,494103,9570.218138978065
49315,494104,4541.861218489011
49316,494118,4636.961278866588
49317,494120,7106.531033588474
49318,494121,7551.996450263934
49319,494151,5768.283256529453
49320,494176,5739.047959437563
49321,494193,7339.8499879297915
49322,494204,4601.170359151808
49323,494215,8070.681999106642
49324,494227,7241.976632778576
49325,494229,5724.703900721919
49326,494230,7680.9738130412115
49327,494235,9812.740805223968
49328,494237,30.1306403840956
49329,494238,21.639291411522194
49330,494254,10363.504705429013
49331,494260,10512.929865815931
49332,494261,5705.450098368411
49333,494265,7311.473405151824
49334,494267,7637.508510908742
49335,494275,21.639291411522194
49336,494285,7464.132945838752
49337,494310,2987.4229615689037
49338,494324,5748.06754151409
49339,494327,7092.860710671891
49340,494331,4683.739559105361
49341,494339,7393.888966306929
49342,494346,7155.164825341648
49343,494355,7858.247751069258
49344,494374,21.639291411522194
49345,494411,5702.465555804219
49346,494413,4547.587462242325
49347,494416,21.639291411522194
49348,494417,21.639291411522194
49349,494423,7398.614664134203
49350,494447,3034.4809185562594
49351,494448,7194.856982397346
49352,494457,9706.711549844318
49353,494473,14887.818533437983
49354,494475,7421.6324683721095
49355,494478,5615.781762213252
49356,494486,7280.514125121031
49357,494496,5735.075355214953
49358,494504,21.639291411522194
49359,494509,4698.188963634756
49360,494512,7297.06416992511
49361,494528,6992.397461350386
49362,494532,5712.814081239262
49363,494540,16006.73691897291
49364,494548,3165.6657187149012
49365,494555,4556.351506225232
49366,494567,4290.0097961883985
49367,494568,3148.4587472134986
49368,494572,21.639291411522194
49369,494577,5769.222189711915
49370,494584,7455.152273871441
49371,494585,7366.14220670188
49372,494587,5772.935632969908
49373,494589,4763.89664001003
49374,494596,7312.383862965384
49375,494607,2623.739801018259
49376,494622,3417.379292961193
49377,494640,21.639291411522194
49378,494648,4627.1890136865495
49379,494650,10890.37739637107
49380,494651,10358.211165796165
49381,494658,3155.701173143404
49382,494671,4675.711367936325
49383,494674,4299.862193352434
49384,494703,4589.736691740726
49385,494720,21.639291411522194
49386,494722,6195.952430379889
49387,494727,21.639291411522194
49388,494736,2702.0619301195866
49389,494784,9900.449861518338
49390,494789,4583.402254233547
49391,494825,9865.112764399659
49392,494831,25.589884012569744
49393,494835,5736.574640826435
49394,494845,4664.337661258199
49395,494869,7451.137126636692
49396,494871,4305.284074496798
49397,494889,7279.666762891269
49398,494930,4521.7895815374095
49399,494935,5736.698744535532
49400,494943,10354.218095122698
49401,494945,7641.635411982608
49402,494954,4422.5516903755415
49403,494961,7318.174699568261
49404,494962,10494.054529200801
49405,494990,21.639291411522194
49406,494994,5769.222189711915
49407,495000,7404.192481863611
49408,495004,21.639291411522194
49409,495006,7425.088674012341
49410,495007,2669.533634192644
49411,495014,21.639291411522194
49412,495016,7275.897963053454
49413,495038,7757.227283768386
49414,495039,21.639291411522194
49415,495040,6905.334183377999
49416,495043,9655.172813128895
49417,495071,21.639291411522194
49418,495081,21.639291411522194
49419,495088,10087.167159089835
49420,495089,7158.664277641026
49421,495116,6165.031754824589
49422,495121,21.639291411522194
49423,495123,15315.319586726893
49424,495124,25.589884012569744
49425,495125,7274.882837337331
49426,495128,5744.112092966036
49427,495142,7818.430403700822
49428,495152,4552.175583561786
49429,495153,5759.095540253387
49430,495197,21.639291411522194
49431,495236,7158.629680919856
49432,495242,7782.019094158176
49433,495247,16351.231300035222
49434,495250,7173.036089690687
49435,495251,7274.037951591194
49436,495253,4960.502968048318
49437,495267,4795.47558991941
49438,495271,9692.536639377455
49439,495272,5764.910767858021
49440,495279,3230.1699038351294
49441,495286,14142.826544029054
49442,495296,7558.352255164835
49443,495303,4925.682659709868
49444,495312,5724.703900721919
49445,495314,10237.014273145689
49446,495318,21.639291411522194
49447,495324,4373.586182912143
49448,495327,7254.112335250751
49449,495333,5776.985630033862
49450,495335,10529.297451564356
49451,495340,6200.402174141025
49452,495360,10180.085627459615
49453,495366,1890.9928495979234
49454,495377,15181.95004838639
49455,495378,7931.741474480896
49456,495380,5744.423923702943
49457,495381,4720.168640568409
49458,495382,10719.490341963385
49459,495395,7486.795783579824
49460,495408,7870.175207016724
49461,495409,15451.888761423983
49462,495413,4568.911966497326
49463,495431,4544.9569499432
49464,495437,14320.634448763809
49465,495439,7792.89745786541
49466,495444,7646.580617669332
49467,495455,9977.674938566335
49468,495459,14618.514559096251
49469,495476,4590.700739973957
49470,495491,10561.486356838408
49471,495503,21.639291411522194
49472,495534,21.639291411522194
49473,495544,3086.9296148511635
49474,495557,4588.92093001929
49475,495583,21.639291411522194
49476,495603,5736.5867768976605
49477,495608,6152.865090542099
49478,495609,4594.007683124293
49479,495623,7278.371281664582
49480,495624,7465.051592830129
49481,495632,2864.0791566440234
49482,495649,21.639291411522194
49483,495652,7271.232893570597
49484,495667,10201.322421592005
49485,495684,4412.602992075624
49486,495704,7197.007938204289
49487,495722,6992.397461350386
49488,495729,5763.348970679862
49489,495743,7484.535566921354
49490,495748,4660.94387767361
49491,495752,7003.5015121084325
49492,495761,4559.124913715074
49493,495774,7614.270158709884
49494,495786,2623.739801018259
49495,495791,21.639291411522194
49496,495795,21.639291411522194
49497,495811,16068.808130122776
49498,495819,4816.01523811326
49499,495833,7554.430840173886
49500,495859,10029.339481136567
49501,495864,21.639291411522194
49502,495871,14273.025838145397
49503,495873,5763.630139906329
49504,495893,5737.852157440315
49505,495898,10500.38764993565
49506,495922,11112.910576649294
49507,495941,7464.132945838752
49508,495952,7623.200091037742
49509,495974,4722.51785547044
49510,495978,21.639291411522194
49511,495984,7782.921711578605
49512,495986,7349.005298428926
49513,495991,7545.97747247883
49514,495998,21.639291411522194
49515,496003,21.639291411522194
49516,496005,4498.776338955864
49517,496020,7718.049470219541
49518,496038,9921.700075487435
49519,496039,5718.887686917364
49520,496040,5766.477159203986
49521,496049,7308.975451205121
49522,496058,10187.970234061293
49523,496063,7521.940475854381
49524,496073,5759.98290808404
49525,496101,4547.397081026842
49526,496105,4552.667431628904
49527,496118,7198.97338148391
49528,496129,5782.156262873597
49529,496144,18854.815350567824
49530,496149,5682.238026360511
49531,496163,4290.0097961883985
49532,496164,5716.940855124083
49533,496182,21.639291411522194
49534,496186,18551.378288582255
49535,496201,7590.712505206384
49536,496202,7281.621392705731
49537,496213,6231.52386926262
49538,496215,4638.026223884643
49539,496251,21.639291411522194
49540,496263,21.639291411522194
49541,496270,3075.841128309859
49542,496275,7016.478074590083
49543,496283,7281.621392705731
49544,496296,7322.2809485459675
49545,496337,5777.031124329232
49546,496350,7136.557037756636
49547,496357,10785.55793302165
49548,496385,10704.025506123186
49549,496406,9886.092628448201
49550,496430,11078.458851258845
49551,496441,7411.7896454348165
49552,496445,14130.997217168004
49553,496457,10532.676603048394
49554,496461,21.639291411522194
49555,496462,7196.528194995346
49556,496471,7279.814052506432
49557,496499,4583.402254233547
49558,496503,4643.28027223223
49559,496507,21.639291411522194
49560,496510,4628.893301971987
49561,496515,7412.5649388715
49562,496522,7315.977315174764
49563,496525,21.639291411522194
49564,496555,4465.707478387854
49565,496565,21.639291411522194
49566,496569,6191.48851782568
49567,496583,5794.602092782914
49568,496584,7497.890052031902
49569,496596,4520.361116482913
49570,496608,4732.380528207021
49571,496609,9841.958158508962
49572,496613,4601.170359151808
49573,496629,7478.853857486799
49574,496631,5776.329025580271
49575,496637,9539.293397794632
49576,496645,16590.059301037974
49577,496675,9810.368986113483
49578,496677,7464.42919560311
49579,496681,4347.387753607716
49580,496689,10020.257863540446
49581,496700,21.639291411522194
49582,496721,4742.0594442253905
49583,496722,7034.655421770979
49584,496724,4294.2305698005275
49585,496745,21.639291411522194
49586,496762,9991.251211952547
49587,496773,7417.625259762057
49588,496786,7170.226773417419
49589,496788,10247.118576464261
49590,496789,4476.875824810618
49591,496799,21.639291411522194
49592,496800,21.639291411522194
49593,496803,21.639291411522194
49594,496809,10429.42371319091
49595,496833,2623.739801018259
49596,496865,7414.307055404792
49597,496873,5715.594560227046
49598,496879,21.639291411522194
49599,496941,9870.19596409353
49600,496946,5737.462008657088
49601,496954,7445.825084825039
49602,496955,4557.698377686312
49603,496968,4860.067233119992
49604,496976,21.639291411522194
49605,496999,7165.404754296353
49606,497025,20.02848903352153
49607,497033,4698.358867468795
49608,497050,7145.933825801424
49609,497063,16041.737395992359
49610,497072,2998.422797617741
49611,497086,4733.446039160146
49612,497088,7451.231274379704
49613,497090,10202.824433598607
49614,497098,10497.079545042274
49615,497103,21.639291411522194
49616,497113,10683.371094979862
49617,497114,4689.2054194403945
49618,497122,7230.207796407927
49619,497125,7567.160772504947
49620,497137,14611.378518095878
49621,497144,7226.009031959838
49622,497163,7544.463967742394
49623,497173,5740.369579926901
49624,497178,21.639291411522194
49625,497211,21.639291411522194
49626,497222,4363.936015384557
49627,497223,7233.270650035027
49628,497240,9808.398303759483
49629,497248,2793.4137616598186
49630,497258,10301.499759315784
49631,497275,6999.627013600994
49632,497278,4641.232270250155
49633,497281,14798.886558259766
49634,497283,7409.27598267542
49635,497297,9967.629991263007
49636,497310,4778.473976672298
49637,497326,5705.2728618008905
49638,497342,4888.251576026507
49639,497343,10819.665853065768
49640,497351,7368.274448276776
49641,497355,7466.864292597099
49642,497359,7434.278304961275
49643,497382,10856.69899717498
49644,497387,7077.395209022195
49645,497388,4328.935888115932
49646,497406,6202.2846161842535
49647,497416,10116.022195287782
49648,497418,21.639291411522194
